1.0264097167012294, 0.3010226826648103
1.3320738474106526, 0.2608209139803525
1.7438512378644524, 0.2280219491287552
2.2241793859477395, 0.1993475465253271
2.9627711919708686, 0.17118394672631246
3.8786379754175653, 0.14438865600617412
5.16663221062754, 0.12178761140845215
6.942396821724303, 0.10180804577672382
9.16777932442606, 0.08587211114964159
12.001769537361056, 0.07243061603862255
15.71181710756826, 0.061642929310600766
20.390785788306317, 0.05293408477349405
30.675556684701792, 0.0408220623440047
