1000, 41.32531914625695
1243.1175424755254, 39.31828755705768
1545.3412244103927, 36.48901686264841
1828.9217384935555, 35.151668661180906
2134.3630444392543, 33.44447048646468
2561.74905909095, 31.426592724119025
3096.3757572630766, 30.653952950565266
3768.9425035437343, 27.748738437748468
