10.87890954792561, 4.680263129501153
13.057308301388705, 4.132531914625697
15.671910803783081, 3.6489016862648413
19.89667416330626, 3.065395295056528
25.438283606480724, 2.5433457613046495
35.134332525396054, 1.9828839491270713
47.84957103963592, 1.6657952586602143
66.55347426496742, 1.2667843887764558
94.5387283130794, 0.9514333674690801
135.2376330203082, 0.7604682401337364
198.96674163306258, 0.5711586478126435
303.1847250774307, 0.4289754440156467
481.86660501522397, 0.30274785937543935
708.9404491963238, 0.2302301318234965
1087.8909547925593, 0.16866579862723705
1600.5464876381911, 0.12826498305280612
2526.0330263315186, 0.09052254527335528
3513.433252539598, 0.0714585260722924
4990.8064962255585, 0.05571164036475436
